method,ii,nchanges,sparsity,L1,L2,proba,valid,nuns_valid,outlier_score,increase_outlier_score,subsequences,subsequences %,times,best cf index,dataset
AB-CF,19.5 ± 11.69,328.78 ± 170.0,0.55 ± 0.28,1257.44 ± 1157.54,89.51 ± 67.4,0.51 ± 0.11,0.68 ± 0.47,nan ± nan,0.4 ± 0.24,0.03 ± 0.03,12.33 ± 5.6,0.04 ± 0.02,0.81 ± 0.75,0.0 ± 0.0,BasicMotions
multisubspace_gknn_75_0_25,19.5 ± 11.69,118.9 ± 75.26,0.2 ± 0.13,606.79 ± 660.61,61.84 ± 49.08,0.47 ± 0.08,1.0 ± 0.0,1.0 ± 0.0,0.34 ± 0.21,0.01 ± 0.02,7.25 ± 3.79,0.02 ± 0.01,34.08 ± 5.85,8.15 ± 12.9,BasicMotions
COMTE,19.5 ± 11.69,287.42 ± 46.32,0.48 ± 0.08,1353.76 ± 836.66,103.36 ± 60.47,0.87 ± 0.12,1.0 ± 0.0,nan ± nan,0.49 ± 0.32,0.14 ± 0.17,2.9 ± 0.5,0.01 ± 0.0,1138.65 ± 9.95,0.0 ± 0.0,BasicMotions
DiscoX,19.5 ± 11.69,78.75 ± 25.19,0.13 ± 0.04,460.58 ± 206.72,68.75 ± 23.75,0.34 ± 0.07,0.6 ± 0.5,nan ± nan,0.43 ± 0.14,0.19 ± 0.11,25.92 ± 18.08,0.09 ± 0.06,470.68 ± 151.86,0.0 ± 0.0,BasicMotions
AB-CF,87.18 ± 53.72,919.53 ± 230.35,0.75 ± 0.19,307.74 ± 137.75,14.82 ± 6.05,0.69 ± 0.18,0.86 ± 0.35,nan ± nan,0.62 ± 0.19,0.09 ± 0.11,53.02 ± 19.52,0.09 ± 0.03,0.98 ± 0.68,0.0 ± 0.0,NATOPS
multisubspace_gknn_75_0_25,87.18 ± 53.72,160.35 ± 113.8,0.13 ± 0.09,98.46 ± 101.24,8.54 ± 6.14,0.79 ± 0.13,1.0 ± 0.0,1.0 ± 0.0,0.64 ± 0.22,0.09 ± 0.08,12.83 ± 5.66,0.02 ± 0.01,35.99 ± 3.8,17.41 ± 17.78,NATOPS
COMTE,87.18 ± 53.72,166.86 ± 53.52,0.14 ± 0.04,78.53 ± 60.13,7.87 ± 4.78,0.73 ± 0.16,0.92 ± 0.27,nan ± nan,0.79 ± 0.33,0.24 ± 0.19,3.27 ± 1.05,0.01 ± 0.0,1458.82 ± 192.98,0.0 ± 0.0,NATOPS
DiscoX,87.18 ± 53.72,85.12 ± 24.58,0.07 ± 0.02,29.94 ± 24.86,6.2 ± 4.04,0.4 ± 0.09,0.17 ± 0.38,nan ± nan,0.71 ± 0.35,0.18 ± 0.17,52.24 ± 20.11,0.09 ± 0.03,1329.99 ± 261.59,0.0 ± 0.0,NATOPS
AB-CF,159.0 ± 87.23,406.99 ± 205.66,0.43 ± 0.22,393.43 ± 196.33,23.39 ± 7.64,0.49 ± 0.16,0.93 ± 0.26,nan ± nan,0.72 ± 0.18,0.2 ± 0.16,6.33 ± 2.91,0.01 ± 0.01,0.8 ± 0.69,0.0 ± 0.0,UWaveGestureLibrary
multisubspace_gknn_75_0_25,159.0 ± 87.23,114.82 ± 70.75,0.12 ± 0.07,146.59 ± 79.87,14.53 ± 4.8,0.56 ± 0.15,1.0 ± 0.0,1.0 ± 0.0,0.6 ± 0.15,0.09 ± 0.07,2.87 ± 1.76,0.01 ± 0.0,65.58 ± 12.19,27.88 ± 28.0,UWaveGestureLibrary
COMTE,159.0 ± 87.23,828.44 ± 171.39,0.88 ± 0.18,707.25 ± 200.53,30.68 ± 6.67,0.97 ± 0.02,1.0 ± 0.0,nan ± nan,0.45 ± 0.09,0.03 ± 0.06,2.64 ± 0.56,0.01 ± 0.0,1463.74 ± 194.95,0.0 ± 0.0,UWaveGestureLibrary
DiscoX,159.0 ± 87.23,216.92 ± 83.14,0.23 ± 0.09,185.59 ± 119.82,15.63 ± 7.48,0.33 ± 0.08,0.39 ± 0.49,nan ± nan,0.72 ± 0.21,0.21 ± 0.19,29.08 ± 25.62,0.06 ± 0.05,4901.37 ± 2014.46,0.0 ± 0.0,UWaveGestureLibrary
AB-CF,145.05 ± 81.17,612.16 ± 258.56,0.47 ± 0.2,586.74 ± 268.06,29.33 ± 8.22,0.09 ± 0.02,0.92 ± 0.27,nan ± nan,0.74 ± 0.11,0.12 ± 0.11,17.53 ± 7.49,0.03 ± 0.01,1.22 ± 1.08,0.0 ± 0.0,ArticularyWordRecognition
multisubspace_gknn_75_0_25,145.05 ± 81.17,220.32 ± 177.08,0.17 ± 0.14,192.04 ± 146.4,15.17 ± 6.75,0.09 ± 0.02,0.99 ± 0.1,1.0 ± 0.0,0.69 ± 0.15,0.06 ± 0.06,13.4 ± 8.65,0.02 ± 0.01,61.27 ± 20.38,6.87 ± 12.07,ArticularyWordRecognition
DiscoX,145.05 ± 81.17,126.2 ± 43.67,0.1 ± 0.03,82.79 ± 47.49,11.0 ± 4.43,0.08 ± 0.01,0.3 ± 0.46,nan ± nan,0.67 ± 0.15,0.06 ± 0.07,34.57 ± 20.95,0.05 ± 0.03,7757.67 ± 3714.16,0.0 ± 0.0,ArticularyWordRecognition
AB-CF,35.5 ± 20.93,3416.05 ± 1308.48,0.48 ± 0.18,3265.18 ± 998.67,74.65 ± 14.21,0.31 ± 0.12,0.9 ± 0.3,nan ± nan,0.74 ± 0.16,0.09 ± 0.1,9.55 ± 4.93,0.0 ± 0.0,1.35 ± 1.32,0.0 ± 0.0,Cricket
multisubspace_gknn_75_0_25,35.5 ± 20.93,1518.0 ± 1348.21,0.21 ± 0.19,1463.05 ± 1156.34,48.14 ± 20.36,0.3 ± 0.1,1.0 ± 0.0,1.0 ± 0.0,0.75 ± 0.2,0.09 ± 0.1,32.92 ± 26.86,0.01 ± 0.01,226.97 ± 87.58,9.64 ± 12.1,Cricket
COMTE,35.5 ± 20.93,3590.75 ± 1.9,0.5 ± 0.0,3491.58 ± 684.79,79.42 ± 10.52,0.66 ± 0.13,0.99 ± 0.12,nan ± nan,0.75 ± 0.18,0.12 ± 0.14,3.25 ± 1.9,0.0 ± 0.0,1309.57 ± 128.66,0.0 ± 0.0,Cricket
AB-CF,68.51 ± 38.95,284.7 ± 108.58,0.46 ± 0.18,201.06 ± 112.4,14.43 ± 5.94,0.66 ± 0.14,0.69 ± 0.46,nan ± nan,0.59 ± 0.16,0.02 ± 0.04,9.48 ± 3.32,0.03 ± 0.01,1.14 ± 1.07,0.0 ± 0.0,Epilepsy
multisubspace_gknn_75_0_25,68.51 ± 38.95,106.85 ± 57.7,0.17 ± 0.09,87.74 ± 46.62,9.83 ± 3.71,0.66 ± 0.14,1.0 ± 0.0,1.0 ± 0.0,0.61 ± 0.21,0.03 ± 0.04,5.53 ± 3.27,0.02 ± 0.01,47.76 ± 8.84,22.43 ± 23.34,Epilepsy
COMTE,68.51 ± 38.95,475.64 ± 139.29,0.77 ± 0.23,354.77 ± 142.48,20.11 ± 6.55,0.99 ± 0.01,1.0 ± 0.0,nan ± nan,0.48 ± 0.13,0.05 ± 0.09,4.55 ± 2.05,0.01 ± 0.01,1447.82 ± 191.32,0.0 ± 0.0,Epilepsy
DiscoX,68.51 ± 38.95,149.19 ± 54.16,0.24 ± 0.09,114.2 ± 64.67,11.63 ± 5.3,0.45 ± 0.06,0.72 ± 0.45,nan ± nan,0.58 ± 0.18,0.06 ± 0.07,27.1 ± 30.49,0.09 ± 0.1,621.81 ± 444.1,0.0 ± 0.0,Epilepsy
AB-CF,1775.95 ± 1043.05,10.41 ± 3.95,0.65 ± 0.25,253.24 ± 160.75,90.82 ± 45.07,0.93 ± 0.13,0.9 ± 0.3,nan ± nan,0.3 ± 0.18,0.15 ± 0.18,3.24 ± 1.02,0.41 ± 0.13,2.04 ± 1.53,0.0 ± 0.0,PenDigits
multisubspace_gknn_75_0_25,1775.95 ± 1043.05,4.46 ± 2.31,0.28 ± 0.14,82.65 ± 48.88,45.52 ± 19.78,0.91 ± 0.11,1.0 ± 0.0,1.0 ± 0.0,0.27 ± 0.11,0.11 ± 0.12,1.69 ± 0.83,0.21 ± 0.1,32.24 ± 2.94,37.31 ± 29.75,PenDigits
COMTE,1775.95 ± 1043.05,11.93 ± 3.44,0.75 ± 0.22,249.17 ± 153.46,86.32 ± 46.02,1.0 ± 0.0,0.99 ± 0.1,nan ± nan,0.19 ± 0.09,0.05 ± 0.09,2.68 ± 1.07,0.33 ± 0.13,1125.77 ± 207.25,0.0 ± 0.0,PenDigits
DiscoX,1775.95 ± 1043.05,6.0 ± 2.01,0.38 ± 0.13,172.48 ± 75.95,81.31 ± 29.57,0.52 ± 0.09,0.92 ± 0.27,nan ± nan,0.56 ± 0.24,0.4 ± 0.24,1.45 ± 0.79,0.18 ± 0.1,108.32 ± 88.39,0.0 ± 0.0,PenDigits
AB-CF,84.74 ± 51.5,74713.64 ± 26798.25,0.54 ± 0.19,1421.49 ± 778.7,10.55 ± 3.35,0.65 ± 0.21,0.78 ± 0.42,nan ± nan,0.5 ± 0.1,0.02 ± 0.03,1943.78 ± 505.24,0.03 ± 0.01,6.64 ± 1.22,0.0 ± 0.0,PEMS-SF
multisubspace_gknn_75_0_25,84.74 ± 51.5,15952.77 ± 7717.1,0.12 ± 0.06,303.24 ± 192.47,5.0 ± 2.19,0.84 ± 0.09,1.0 ± 0.0,1.0 ± 0.0,0.51 ± 0.13,0.0 ± 0.01,1019.63 ± 415.96,0.01 ± 0.01,407.24 ± 34.65,13.49 ± 11.91,PEMS-SF
COMTE,84.74 ± 51.5,5067.47 ± 15650.71,0.04 ± 0.11,173.44 ± 520.99,4.48 ± 2.84,0.49 ± 0.07,0.77 ± 0.42,nan ± nan,0.54 ± 0.12,0.01 ± 0.02,52.03 ± 134.64,0.0 ± 0.0,16499.18 ± 14344.96,0.0 ± 0.0,PEMS-SF
DiscoX,84.74 ± 51.5,6646.5 ± 87.49,0.05 ± 0.0,nan ± nan,nan ± nan,nan ± nan,0.1 ± 0.3,nan ± nan,nan ± nan,nan ± nan,6230.2 ± 92.79,0.09 ± 0.0,10722.68 ± 3510.57,0.0 ± 0.0,PEMS-SF
AB-CF,74.15 ± 41.52,105.46 ± 48.11,0.59 ± 0.27,402.15 ± 185.31,59.71 ± 20.29,0.62 ± 0.18,0.79 ± 0.41,nan ± nan,0.74 ± 0.17,0.05 ± 0.07,13.16 ± 4.63,0.15 ± 0.05,1.36 ± 1.16,0.0 ± 0.0,RacketSports
multisubspace_gknn_75_0_25,74.15 ± 41.52,13.74 ± 10.83,0.08 ± 0.06,126.28 ± 73.47,42.68 ± 13.35,0.68 ± 0.15,1.0 ± 0.0,1.0 ± 0.0,0.73 ± 0.13,0.02 ± 0.04,2.18 ± 1.19,0.02 ± 0.01,32.33 ± 3.9,17.83 ± 20.46,RacketSports
COMTE,74.15 ± 41.52,87.28 ± 8.62,0.48 ± 0.05,417.16 ± 96.23,67.76 ± 11.51,0.91 ± 0.09,1.0 ± 0.0,nan ± nan,0.74 ± 0.11,0.06 ± 0.07,2.92 ± 0.31,0.03 ± 0.0,1433.52 ± 166.68,0.0 ± 0.0,RacketSports
DiscoX,74.15 ± 41.52,27.6 ± 13.81,0.15 ± 0.08,102.53 ± 62.38,32.31 ± 13.96,0.4 ± 0.06,0.47 ± 0.5,nan ± nan,0.75 ± 0.14,0.03 ± 0.05,13.13 ± 6.4,0.15 ± 0.07,281.67 ± 162.38,0.0 ± 0.0,RacketSports
AB-CF,145.63 ± 82.65,3305.51 ± 1298.24,0.61 ± 0.24,40349.5 ± 31465.24,815.47 ± 501.02,0.63 ± 0.09,0.82 ± 0.39,nan ± nan,0.42 ± 0.03,0.01 ± 0.02,15.56 ± 6.32,0.01 ± 0.0,1.48 ± 1.14,0.0 ± 0.0,SelfRegulationSCP1
multisubspace_gknn_75_0_25,145.63 ± 82.65,534.91 ± 511.01,0.1 ± 0.1,10517.67 ± 15161.71,417.94 ± 383.82,0.63 ± 0.07,0.98 ± 0.14,1.0 ± 0.0,0.46 ± 0.09,0.04 ± 0.06,40.0 ± 27.74,0.01 ± 0.01,102.92 ± 26.87,11.23 ± 15.24,SelfRegulationSCP1
COMTE,145.63 ± 82.65,2704.04 ± 127.7,0.5 ± 0.02,32720.47 ± 19230.86,764.11 ± 375.61,0.78 ± 0.11,0.98 ± 0.14,nan ± nan,0.62 ± 0.29,0.2 ± 0.26,5.26 ± 3.04,0.0 ± 0.0,1546.05 ± 287.94,0.0 ± 0.0,SelfRegulationSCP1
DiscoX,145.63 ± 82.65,680.79 ± 256.01,0.13 ± 0.05,12028.73 ± 11081.29,673.94 ± 559.09,0.5 ± 0.0,0.24 ± 0.43,nan ± nan,0.61 ± 0.24,0.2 ± 0.24,231.71 ± 183.21,0.09 ± 0.07,1380.61 ± 824.89,0.0 ± 0.0,SelfRegulationSCP1
